Datos desde el 01/02/2017 hasta el 28/02/2017
Numero,Estacion,ID Localidad,Fecha,Temperatura [ºC],Humedad [%HR],Punto de Rocío [ºC],Precipitación [mm],Velocidad Viento [Km/h],Dirección Viento,Rafaga Maxima [Km/h],Presión [hPa],Radiación Solar [W/m2],Temperatura Suelo 1 [ºC],Temperatura Suelo 2 [ºC],Temperatura Suelo 3 [ºC],Humedad Suelo 1 [%grav],Humedad Suelo 2 [%grav],Humedad Suelo 3 [%grav],Humedad de Hoja [%],
30069,Magyacba Oliva,0,09/02/2017 03:00,20.2,94.3,19.3,0.0,0.0,NOR NOROESTE,0.0,975.6,0.0,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 03:10,20.1,94.7,19.2,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 03:20,19.9,94.0,18.9,0.0,0.0,NOR NOROESTE,0.0,974.4,0.0,26.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 03:30,19.7,96.2,19.1,0.0,0.0,NOR NOROESTE,0.0,974.4,0.0,26.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 03:40,19.5,95.5,18.8,0.0,0.0,NOR NOROESTE,0.0,973.8,0.0,26.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 03:50,19.2,95.3,18.4,0.0,0.0,NOR NOROESTE,0.0,975.6,0.0,26.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 04:00,19.0,97.5,18.6,0.0,0.0,NOR NOROESTE,0.0,976.2,0.0,26.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 04:10,18.8,98.7,18.6,0.0,0.0,NOR NOROESTE,0.0,975.6,0.0,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 04:20,18.7,100.0,18.7,0.0,0.0,NOR NOROESTE,0.0,976.2,0.0,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 04:30,18.4,99.8,18.4,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,26.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 04:40,18.3,100.0,18.3,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 04:50,18.2,100.0,18.2,0.0,0.0,NOR NOROESTE,0.0,974.4,0.0,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 05:00,17.9,99.2,17.8,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,26.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 05:10,17.9,100.0,17.9,0.0,0.0,NOR NOROESTE,0.0,975.6,0.0,26.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 05:20,17.9,100.0,17.9,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 05:30,17.8,100.0,17.8,0.0,0.0,NOR NOROESTE,0.0,975.6,0.0,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 05:40,17.8,100.0,17.8,0.0,0.0,NOR NOROESTE,0.0,975.6,0.0,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 05:50,17.8,100.0,17.8,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 06:00,17.7,100.0,17.7,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 06:10,17.6,100.0,17.6,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,25.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 06:20,17.6,100.0,17.6,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,25.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 06:30,17.7,100.0,17.7,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,25.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 06:40,17.9,100.0,17.9,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,25.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 06:50,18.0,100.0,18,0.0,0.0,NOR NOROESTE,0.0,975.0,0.0,25.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 07:00,18.0,100.0,18,0.0,0.0,NOR NOROESTE,0.0,975.6,0.0,25.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 07:10,18.2,100.0,18.2,0.0,0.0,NOR NOROESTE,0.0,976.2,40.5,25.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 07:20,18.7,100.0,18.7,0.0,0.0,NOR NOROESTE,0.0,977.5,54.0,25.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 07:30,19.1,100.0,19.1,0.0,0.0,NOR NOROESTE,0.0,976.9,79.1,25.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 07:40,19.6,100.0,19.6,0.0,0.0,NOR NOROESTE,0.0,975.6,102.2,25.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 07:50,20.1,97.3,19.7,0.0,0.0,NOR NOROESTE,0.0,973.8,138.9,25.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 08:00,20.7,94.8,19.8,0.0,0.0,ESTE NORESTE,0.0,976.2,175.5,25.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 08:10,21.1,91.8,19.7,0.0,0.0,ESTE NORESTE,0.0,976.9,216.0,25.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 08:20,21.4,88.1,19.3,0.0,0.0,NORESTE,0.0,978.1,256.6,25.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 08:30,22.0,88.5,20,0.0,0.0,NORESTE,0.0,978.8,293.2,25.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 08:40,22.5,84.8,19.8,0.0,0.0,NORESTE,0.0,976.9,333.7,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 08:50,23.0,83.6,20.1,0.0,0.0,NORESTE,0.0,978.1,378.1,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 09:00,23.4,80.7,19.9,0.0,0.0,ESTE NORESTE,0.0,978.1,414.7,24.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 09:10,23.7,78.8,19.8,0.0,0.0,NORESTE,0.0,977.5,437.9,24.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 09:20,23.9,82.2,20.7,0.0,0.0,NOR NORESTE,0.0,976.2,320.2,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 09:30,24.4,80.1,20.7,0.0,0.0,NOR NORESTE,0.0,978.8,565.2,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 09:40,24.9,78.2,20.8,0.0,0.0,NOR NORESTE,0.0,978.1,576.8,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 09:50,25.0,76.2,20.5,0.0,0.0,NOR NORESTE,0.0,978.1,354.9,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 10:00,25.2,77.4,21,0.0,0.0,NOR NORESTE,0.0,978.1,436.0,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 10:10,25.9,74.6,21,0.0,0.0,NOR NORESTE,0.0,978.1,779.3,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 10:20,26.4,74.5,21.5,0.0,0.0,NORTE,0.0,978.8,785.1,25.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 10:30,26.7,73.0,21.5,0.0,0.0,NORTE,0.0,977.5,715.7,25.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 10:40,27.1,73.2,21.9,0.0,0.0,NOR NORESTE,0.0,978.1,823.7,25.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 10:50,27.7,72.1,22.2,0.0,0.0,NORTE,0.0,978.1,898.9,25.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 11:00,28.1,67.2,21.4,0.0,0.0,NORTE,0.0,978.8,989.6,25.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 11:10,27.9,69.1,21.7,0.0,0.0,NORTE,0.0,976.9,628.9,25.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 11:20,28.2,68.5,21.8,0.0,0.0,NOR NORESTE,0.0,978.8,727.2,25.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 11:30,28.4,65.2,21.2,0.0,0.0,NOR NORESTE,0.0,977.5,750.4,25.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 11:40,28.4,66.7,21.6,0.0,0.0,NORTE,0.0,977.5,478.4,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 11:50,28.8,66.4,21.9,0.0,0.0,NORESTE,0.0,977.5,823.7,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 12:00,29.4,64.4,22,0.0,0.0,NOR NORESTE,0.0,977.5,1261.6,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 12:10,29.3,61.1,21,0.0,0.0,NOR NORESTE,0.0,977.5,1126.5,26.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 12:20,30.1,60.0,21.5,0.0,0.0,NORTE,0.0,978.1,1373.4,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 12:30,30.8,59.2,21.9,0.0,0.0,ESTE NORESTE,0.0,978.1,1377.3,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 12:40,30.1,60.3,21.6,0.0,0.0,NOR NORESTE,0.0,978.1,997.3,26.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 12:50,30.7,58.9,21.7,0.0,0.0,ESTE NORESTE,0.0,978.8,1037.8,26.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 13:00,30.6,58.6,21.6,0.0,0.0,NORESTE,0.0,978.8,1143.9,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 13:10,30.8,55.9,21,0.0,0.0,NORESTE,0.0,979.4,1097.6,27.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 13:20,31.0,58.4,21.9,0.0,0.0,ESTE NORESTE,0.0,978.1,875.8,27.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 13:30,31.0,56.5,21.3,0.0,0.0,ESTE,0.0,978.8,733.0,27.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 13:40,30.7,57.9,21.5,0.0,0.0,ESTE NORESTE,0.0,978.1,567.1,27.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 13:50,30.3,60.5,21.8,0.0,0.0,ESTE NORESTE,0.0,977.5,393.5,28.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 14:00,29.9,60.6,21.4,0.0,0.0,ESTE NORESTE,0.0,976.9,283.6,28.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 14:10,29.2,61.8,21.1,0.0,0.0,ESTE NORESTE,0.0,976.2,154.3,28.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 14:20,28.8,65.1,21.6,0.0,0.0,ESTE,0.0,977.5,138.9,28.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 14:30,28.4,67.2,21.7,0.0,0.0,ESTE SUDESTE,0.0,977.5,86.8,28.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 14:40,27.8,69.8,21.8,0.0,0.0,ESTE SUDESTE,0.0,976.2,42.4,28.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 14:50,27.2,70.0,21.2,0.0,0.0,ESTE SUDESTE,0.0,975.0,40.5,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 15:00,26.2,74.5,21.3,0.0,0.0,SUDESTE,0.0,976.2,36.7,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 15:10,25.6,78.5,21.6,0.0,0.0,SUDESTE,0.0,975.0,0.0,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 15:20,25.2,79.9,21.5,0.0,0.0,SUDESTE,0.2,975.0,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 15:30,24.8,81.3,21.4,0.0,0.1,SUDESTE,0.2,975.0,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 15:40,24.3,83.6,21.3,0.0,0.1,SUDESTE,0.3,973.8,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 15:50,23.5,81.7,20.2,0.0,0.0,SUDESTE SUR,0.0,973.8,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 16:00,22.5,92.6,21.2,0.0,0.0,SUDESTE SUR,0.0,976.2,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 16:10,21.5,100.0,21.5,1.2,0.0,SUR,1.0,977.5,0.0,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 16:20,21.0,100.0,21,3.4,0.0,SUR,0.0,976.9,0.0,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 16:30,20.8,100.0,20.8,2.2,0.0,SUDESTE SUR,0.0,975.6,0.0,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 16:40,20.8,100.0,20.8,0.8,0.0,SUDESTE SUR,0.0,976.2,0.0,28.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 16:50,20.6,100.0,20.6,0.8,0.0,SUDESTE SUR,0.0,975.6,36.7,28.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 17:00,20.5,100.0,20.5,0.2,0.0,SUDESTE SUR,0.0,975.0,38.6,28.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 17:10,20.4,100.0,20.4,0.0,0.0,SUDESTE SUR,0.0,974.4,42.4,28.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 17:20,20.2,100.0,20.2,0.0,0.0,SUDESTE SUR,0.0,975.0,44.4,28.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 17:30,20.0,100.0,20,0.0,0.0,SUR,0.0,977.5,42.4,28.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 17:40,19.9,100.0,19.9,0.0,0.0,SUDESTE SUR,0.0,975.6,48.2,28.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 17:50,20.0,100.0,20,0.0,0.0,SUDESTE SUR,0.0,976.9,50.2,27.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 18:00,20.0,100.0,20,0.0,0.0,SUR,0.0,975.0,40.5,27.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 18:10,19.8,100.0,19.8,0.0,0.0,SUDESTE SUR,0.0,975.6,38.6,27.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 18:20,19.6,100.0,19.6,0.2,0.0,SUDESTE SUR,0.0,975.6,36.7,27.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 18:30,19.5,100.0,19.5,0.0,0.0,SUR,0.0,976.9,36.7,27.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 18:40,19.3,100.0,19.3,0.0,0.0,SUR,0.0,978.1,0.0,27.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 18:50,19.2,100.0,19.2,1.4,0.0,SUR,0.0,976.9,38.6,27.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 19:00,19.3,100.0,19.3,0.2,0.0,SUR,0.0,978.1,71.4,27.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 19:10,19.4,100.0,19.4,0.2,0.0,SUDESTE SUR,0.0,978.1,115.7,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 19:20,19.5,100.0,19.5,0.6,0.0,SUR,0.0,978.8,65.6,26.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 19:30,19.5,100.0,19.5,0.2,0.0,SUDESTE SUR,0.0,978.1,71.4,26.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 19:40,19.5,100.0,19.5,0.0,0.0,SUDESTE SUR,0.0,978.1,79.1,26.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 19:50,19.5,100.0,19.5,0.0,0.0,SUDESTE,0.0,977.5,0.0,26.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 20:00,19.5,100.0,19.5,0.0,0.0,SUDESTE SUR,0.0,978.8,0.0,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 20:10,19.4,100.0,19.4,0.0,0.0,SUDESTE SUR,0.0,977.5,0.0,26.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 20:20,19.3,100.0,19.3,0.0,0.0,SUDESTE SUR,0.0,978.8,0.0,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 20:30,19.2,100.0,19.2,0.0,0.0,SUDESTE SUR,0.0,978.8,0.0,26.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 20:40,19.2,100.0,19.2,0.0,0.0,SUR,0.0,978.1,0.0,26.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 20:50,19.1,100.0,19.1,0.0,0.0,SUR,0.0,978.1,0.0,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 21:00,19.0,100.0,19,0.0,0.0,SUDOESTE SUR,0.0,977.5,0.0,26.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 21:10,19.0,100.0,19,0.0,0.0,SUDOESTE SUR,0.0,977.5,0.0,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 21:20,19.0,100.0,19,0.0,0.0,SUR,0.0,977.5,0.0,25.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 21:30,19.0,99.0,18.8,0.0,0.0,SUDOESTE SUR,0.0,977.5,0.0,25.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 21:40,19.0,99.1,18.9,0.0,0.0,SUDOESTE SUR,0.0,977.5,0.0,25.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 21:50,18.9,100.0,18.9,0.0,0.0,SUDOESTE SUR,0.0,978.1,0.0,25.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 22:00,18.9,100.0,18.9,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,25.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 22:10,18.9,100.0,18.9,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,25.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 22:20,19.0,100.0,19,0.0,0.0,OESTE SUDOESTE,0.0,979.4,0.0,25.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 22:30,19.0,100.0,19,0.0,0.0,OESTE SUDOESTE,0.0,979.4,0.0,25.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 22:40,19.0,100.0,19,0.0,0.0,OESTE SUDOESTE,0.0,979.4,0.0,25.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 22:50,19.0,100.0,19,0.0,0.0,OESTE SUDOESTE,0.0,977.5,0.0,25.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 23:00,18.9,100.0,18.9,0.0,0.0,OESTE SUDOESTE,0.0,978.1,0.0,25.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 23:10,18.9,100.0,18.9,0.0,0.0,OESTE SUDOESTE,0.0,977.5,0.0,25.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 23:20,18.8,100.0,18.8,0.0,0.0,SUDOESTE,0.0,977.5,0.0,25.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 23:30,18.8,100.0,18.8,0.0,0.0,SUDOESTE,0.0,978.8,0.0,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 23:40,18.8,100.0,18.8,0.0,0.0,SUDOESTE SUR,0.0,977.5,0.0,24.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,09/02/2017 23:50,18.8,100.0,18.8,0.0,0.0,SUDOESTE SUR,0.0,977.5,0.0,24.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 00:00,18.9,100.0,18.9,0.0,0.0,OESTE SUDOESTE,0.0,977.5,0.0,24.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 00:10,18.9,100.0,18.9,0.0,0.0,OESTE SUDOESTE,0.0,978.8,0.0,24.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 00:20,18.8,100.0,18.8,0.0,0.0,SUDOESTE,0.0,978.8,0.0,24.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 00:30,18.9,100.0,18.9,0.0,0.0,OESTE SUDOESTE,0.0,980.6,0.0,24.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 00:40,19.0,100.0,19,0.0,0.0,OESTE SUDOESTE,0.0,979.4,0.0,24.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 00:50,19.1,100.0,19.1,0.0,0.0,OESTE SUDOESTE,0.0,978.8,0.0,24.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 01:00,19.0,100.0,19,0.0,0.0,SUDOESTE,0.0,979.4,0.0,24.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 01:10,19.0,100.0,19,0.0,0.0,SUDOESTE,0.0,980.0,0.0,24.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 01:20,19.0,100.0,19,0.0,0.0,SUDOESTE,0.0,980.0,0.0,24.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 01:30,18.9,100.0,18.9,0.0,0.0,SUR,0.0,978.8,0.0,24.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 01:40,18.9,100.0,18.9,0.0,0.0,SUR,0.0,978.8,0.0,24.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 01:50,18.9,100.0,18.9,0.0,0.0,SUR,0.0,980.0,0.0,24.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 02:00,19.0,100.0,19,0.0,0.0,SUDOESTE SUR,0.0,980.6,0.0,24.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 02:10,19.0,100.0,19,0.0,0.0,SUDOESTE,0.0,980.0,0.0,24.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 02:20,19.0,100.0,19,0.0,0.0,SUDOESTE,0.0,979.4,0.0,24.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 02:30,18.9,100.0,18.9,0.0,0.0,SUDOESTE SUR,0.0,980.0,0.0,24.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 02:40,18.8,99.6,18.7,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,24.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 02:50,18.6,99.3,18.5,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,24.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 03:00,18.4,100.0,18.4,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,23.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 03:10,18.3,100.0,18.3,0.0,0.0,SUR,0.0,978.1,0.0,23.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 03:20,18.2,100.0,18.2,0.0,0.0,SUDOESTE SUR,0.0,978.1,0.0,23.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 03:30,18.0,100.0,18,0.0,0.0,SUDOESTE SUR,0.0,978.1,0.0,23.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 03:40,17.9,100.0,17.9,0.0,0.0,SUDOESTE SUR,0.0,979.4,0.0,23.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 03:50,17.8,100.0,17.8,0.0,0.0,SUDOESTE SUR,0.0,977.5,0.0,23.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 04:00,17.7,100.0,17.7,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,23.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 04:10,17.7,100.0,17.7,0.0,0.0,SUDOESTE SUR,0.0,979.4,0.0,23.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 04:20,17.7,100.0,17.7,0.0,0.0,SUDOESTE SUR,0.0,978.1,0.0,23.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 04:30,17.7,100.0,17.7,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,23.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 04:40,17.8,100.0,17.8,0.0,0.0,SUDOESTE SUR,0.0,980.0,0.0,23.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 04:50,17.9,100.0,17.9,0.0,0.0,SUDOESTE SUR,0.0,978.1,0.0,23.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 05:00,17.9,100.0,17.9,0.0,0.0,SUDOESTE SUR,0.0,980.0,0.0,23.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 05:10,17.9,100.0,17.9,0.0,0.0,SUDOESTE SUR,0.0,979.4,0.0,23.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 05:20,17.9,100.0,17.9,0.0,0.0,SUDOESTE SUR,0.0,978.1,0.0,23.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 05:30,17.8,100.0,17.8,0.0,0.0,SUR,0.0,978.1,0.0,23.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 05:40,17.8,100.0,17.8,0.0,0.0,SUDOESTE SUR,0.0,980.0,0.0,23.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 05:50,17.8,100.0,17.8,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,23.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 06:00,17.8,100.0,17.8,0.0,0.0,SUDOESTE SUR,0.0,978.8,0.0,23.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,10/02/2017 06:10,17.7,100.0,17.7,0.0,0.0,SUR,0.0,977.5,0.0,23.2,--,--,--,--,--,--,
